PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,1,2,female,,0,0,11.95289148575999,S
2,1,3,female,37.80244106051248,0,0,5.734513482268544,S
3,0,3,male,,1,0,7.600357625619855,S
4,1,3,female,22.371618227770266,0,1,3.9231068982434003,C
5,1,1,male,,0,0,127.20941625088716,S
6,0,1,male,39.66625768475565,0,0,75.02680332216532,C
7,1,1,female,16.64553273673162,0,2,12.56383324495688,S
8,0,3,male,31.856900652625363,0,0,,S
9,0,3,male,34.41737900817027,0,1,6.979768650077807,S
10,0,3,male,32.45826218339068,0,6,7.274145846314753,S
11,0,1,male,48.90571596861602,0,1,88.13572738668431,S
12,0,3,male,38.124371688297295,2,1,18.981820302384076,C
13,0,3,male,,1,0,3.007514418147753,S
14,0,1,male,38.210269172320054,0,0,65.10007279459533,S
15,0,1,female,45.53286408254532,0,0,157.67799107554055,S
16,1,1,female,37.41646876654149,0,0,47.122621691752784,C
17,0,2,male,36.00166183124772,0,0,14.944976455357914,S
18,0,3,male,40.49962272112536,0,1,12.616406648011328,S
19,1,2,male,1.0,0,0,14.42698018302671,S
20,0,2,male,35.3399084644865,0,2,23.02736811065792,Q
21,0,3,male,28.56500141789002,0,1,4.235213452691698,S
22,0,1,male,59.66598133040497,0,1,244.81829312866003,S
23,0,2,male,55.443268937315295,0,1,36.40283073792546,S
24,0,2,male,29.651186031782224,1,1,17.29841949599838,C
25,0,3,male,23.601875459836215,0,1,7.3808761197646495,S
26,0,3,male,44.97762195088543,0,0,4.442618602397299,C
27,1,1,female,,0,0,83.9817486287611,S
28,0,3,female,,2,1,4.473607894048014,S
29,0,3,male,25.71721404847939,2,1,8.94695589317117,S
30,0,1,female,19.079759291512403,1,0,60.326826408339805,C
31,0,3,male,12.834328808321644,0,0,7.626116490333727,S
32,1,1,female,,0,0,47.529800539590624,C
33,1,1,female,6.171052372385745,1,0,31.426945848505003,S
34,1,3,male,23.241297571699853,0,2,13.874252976788675,C
35,0,3,male,34.03218778343269,0,2,10.43713624217683,S
36,0,3,male,,2,0,6.518322576208636,S
37,0,2,male,36.33638104976296,0,0,12.554779684205316,S
38,0,1,male,26.841960749849456,0,0,87.80114952800949,S
39,0,3,male,30.68720919053621,0,0,7.107006225247081,S
40,0,2,male,1.5911409846462234,0,0,14.726387292003603,S
41,1,1,female,28.26938875790365,0,0,409.435772168522,S
42,1,3,female,32.90071014306988,0,0,17.14272558148557,S
43,1,1,male,,1,0,29.228289109639164,S
44,0,3,male,35.370923376810715,0,0,3.4155407676577445,S
45,0,2,male,47.937903096620744,2,0,34.45680487492477,S
46,1,3,male,27.358762571709573,0,0,1.3723919254036745,S
47,0,2,female,26.24566106490668,0,0,8.375603497251577,S
48,0,3,male,,1,0,17.833978915298854,S
49,1,3,male,5.25288863149823,1,1,4.37763688299798,C
50,0,1,male,,0,1,206.70399913085433,C
51,0,3,male,,2,1,10.52774316180022,S
52,1,3,female,23.95292784180465,1,2,3.660331560256586,S
53,1,3,female,35.24105741790538,2,0,12.01903008684008,S
54,0,3,male,20.567359215235786,0,0,3.843617740675274,S
55,0,3,male,26.163642121130195,1,0,21.34977927472146,S
56,0,3,male,23.26854468835912,8,2,10.994370701924797,S
57,0,1,female,21.619752891615228,1,3,77.49060135481722,S
58,1,1,female,49.87986848266047,0,0,18.575114920880335,S
59,0,1,male,46.9392500483228,0,0,180.1138836959381,S
60,0,2,male,,0,0,35.33681351020396,S
61,1,2,female,9.507427784307332,0,0,14.073162333785579,S
62,0,2,male,34.596122221582796,4,0,27.779236032034856,S
63,1,3,female,10.989589416247648,0,0,14.171682073440124,S
64,0,2,male,47.81532602179026,0,0,32.11228051524923,C
65,0,2,male,48.582951426572095,2,0,17.832806732487658,C
66,0,3,male,2.479375231807161,0,1,4.001788265121991,S
67,1,1,male,38.530066810125305,0,0,46.37276052760068,S
68,0,3,male,35.56342094780537,0,1,13.17297110202691,S
69,1,1,female,38.05324306572462,0,0,54.42998136135854,S
70,0,3,male,23.992872941527896,0,1,4.4295959062985535,S
71,1,3,male,28.998880438269147,4,1,9.329627727010214,S
72,1,1,male,,0,0,61.756958437583265,S
73,1,1,male,49.78139678855663,0,0,59.93559725025708,S
74,0,3,male,27.31984389705359,0,0,10.095611852291622,Q
75,0,3,male,20.59515512821993,0,0,13.968785063892751,C
76,0,3,female,,0,1,2.034727297562831,S
77,1,3,male,54.81963944303985,0,0,7.839545140180519,S
78,1,1,male,36.83752955110118,0,1,58.964096943869386,S
79,0,2,male,27.22590115810707,1,0,19.39640206140901,C
80,0,1,female,20.750007382592344,0,0,52.81049466811967,S
81,0,3,female,42.4963033067719,0,0,5.270871448406848,Q
82,1,3,female,7.045610151087978,1,0,16.919245833081305,S
83,1,2,male,1.0,0,0,16.53037147360882,C
84,1,1,male,42.64581408561922,0,1,104.02090722473937,S
85,0,2,male,7.060253179398387,0,0,42.969588449926945,C
86,0,2,male,27.066462858165107,0,1,21.132088750031382,S
87,0,3,male,38.394956686217505,0,0,17.381235407208848,S
88,0,3,male,,0,0,4.290211711207183,S
89,0,3,male,22.00763078048865,0,3,7.905288442030242,C
90,0,3,male,55.01974042162136,0,4,9.34310557947384,S
91,1,1,female,45.68191575179044,0,0,23.08901077067162,S
92,1,3,male,29.27460051777355,0,2,7.131991344129885,S
93,0,3,male,8.052468160841734,1,0,22.439079777809805,S
94,1,3,female,26.082191649962795,3,0,2.5571833612661257,S
95,0,3,male,18.737118998739646,2,0,5.738968883107752,S
96,1,3,female,31.082529476686737,0,2,8.587740853637383,S
97,0,3,male,,0,0,5.896943810009009,S
98,0,2,male,,0,0,36.355506981262906,S
99,0,1,female,57.49461028119602,0,0,106.61930934632201,S
100,0,1,female,54.45396350953669,0,0,34.036525144175734,S
101,0,1,female,41.25018329638849,1,0,87.03387224738373,S
102,0,3,male,4.574455521539342,0,0,9.062685760228568,S
103,0,2,male,46.3971353240506,0,0,16.353409731756425,C
104,0,3,male,22.663880051704034,8,0,16.012010610144998,S
105,0,3,male,25.05521304516567,0,0,6.265639525658336,S
106,1,2,female,,0,0,4.826135672377529,S
107,0,2,male,23.81214816897722,0,0,25.523104612187655,Q
108,1,3,female,14.694247264951732,0,0,13.355195755494172,S
109,0,1,male,28.26060071012517,0,1,103.7163774081031,S
110,0,1,male,22.82132052568745,0,0,108.56793443266524,S
111,0,2,male,,0,0,26.9820397037856,S
112,1,1,female,47.997448996081296,1,0,209.72298140972933,S
113,1,3,female,25.351017756422504,1,1,12.523735084919606,S
114,1,3,female,21.756678867878023,4,2,11.070546042518417,S
115,1,3,female,23.72656581316802,1,0,5.441666242639117,C
116,0,3,female,45.45581207113762,0,0,9.81630538658511,S
117,0,3,female,,0,0,6.970274004374176,S
118,1,1,male,42.74591159432945,0,0,25.12190982691529,S
119,0,3,male,23.80036264219716,0,0,4.556313369740759,S
120,0,3,male,,0,0,2.0705137300653806,Q
121,1,3,female,15.874981602263517,1,1,15.627400542141363,C
122,0,3,female,23.479167570569125,0,0,9.57288881606504,C
123,0,2,male,43.05970781864438,0,0,31.23434807987565,Q
124,1,1,female,40.10567613446629,0,0,202.19010994421342,S
125,0,1,female,,3,0,90.93912488021476,S
126,0,2,male,,0,0,38.828905018214186,S
127,0,3,male,26.41854389682324,1,0,4.327617210332335,S
128,0,3,female,16.90971327594128,1,0,4.762652993129771,C
129,0,1,male,43.690684681337856,3,0,14.936623749927051,S
130,1,3,female,22.449056464137183,1,0,12.387041473606253,S
131,1,2,male,42.147561182006996,1,0,13.393253754259542,Q
132,1,1,female,,0,0,129.9808010668943,S
133,1,1,female,28.058864333433874,0,0,76.18508766579387,C
134,0,2,female,21.807158808431108,0,0,53.64172443525454,S
135,1,3,male,45.21495695220279,0,0,2.3241324843359887,S
136,1,2,female,45.733165506589394,4,0,21.117899162248293,S
137,0,3,female,10.176634062804705,0,0,14.015120341317669,S
138,0,3,male,11.534161145428033,2,0,17.553680974588925,S
139,1,2,female,38.51552797916326,0,0,19.290428285540703,S
140,0,3,male,15.20754525526874,0,0,2.34436453377064,C
141,0,3,male,27.60899890824056,3,2,7.170037304923904,S
142,0,2,male,,0,0,39.30087971905117,S
143,0,3,male,28.3663880866631,0,0,4.042697823447343,S
144,0,2,male,38.80567378192349,0,0,18.716911870466095,C
145,1,2,female,19.924555537491585,0,0,15.697189187559239,S
146,0,1,male,,0,1,130.24997720677285,S
147,1,3,female,16.256171028157876,0,0,12.774869766593433,S
148,0,3,male,,0,2,11.112801899997057,S
149,0,1,male,32.9475201280555,1,0,92.20290857043138,C
150,0,2,male,,1,0,16.46305952472954,S
151,1,3,female,13.436998665639504,0,1,7.6465547801764515,S
152,0,1,male,19.44286123644631,0,0,512.0,C
153,1,1,male,30.289903260262843,1,0,89.435533423076,S
154,1,3,female,24.635166801634018,0,0,9.834282269384516,C
155,0,3,male,36.1224026290235,0,0,7.234278761493267,S
156,0,2,male,27.76467684615341,0,0,8.312805353953456,S
157,0,3,male,15.755404735406517,2,0,5.2435450384064035,S
158,0,3,female,10.238341074902944,0,0,5.1544713533239905,Q
159,0,1,male,55.71881349819884,0,1,39.9268621966385,S
160,0,3,female,38.73711533742757,1,4,11.219300367435759,S
161,0,2,male,18.754071446775338,0,0,30.321306453710125,S
162,1,3,female,25.415496865110953,0,0,9.612679941591576,S
163,1,3,female,41.44052393405188,0,0,7.068311976404493,S
164,1,3,female,5.405465938115533,1,0,7.971356227398745,S
165,0,1,male,24.66949670564911,5,2,78.61312879742637,S
166,0,3,female,18.518762876814584,0,0,7.119959565033228,C
167,0,2,male,25.767364357009413,0,0,38.78888652180528,S
168,0,1,male,,0,1,16.955606885126723,C
169,0,1,male,,2,1,57.37818722369171,S
170,0,3,female,12.877331174657739,1,0,5.5426790975516385,S
171,1,3,female,18.985046341198256,0,0,13.89256160051571,C
172,0,1,female,,0,0,248.89447456298697,C
173,1,3,male,28.94719472708918,1,2,4.566825108838752,S
174,1,1,male,,0,0,37.83323368571597,S
175,1,3,female,28.003543722196508,0,0,8.334563164323528,S
176,0,1,male,27.513559406628662,0,0,97.52943599444647,S
177,0,3,male,20.24624692075214,0,0,6.066141583256601,S
178,0,2,male,36.26318820219669,0,0,15.663474912736223,S
179,0,3,male,34.16437259017656,1,2,19.7246256919124,S
180,0,1,male,53.87072860602669,0,1,153.78252217707606,S
181,0,2,male,15.158266317387925,0,4,36.84863205106009,Q
182,0,1,male,21.224032599539786,0,0,128.18068911301367,C
183,0,3,male,23.04128286122912,0,1,11.038713498376005,S
184,1,3,female,44.43789525979179,0,1,8.646143112558374,S
185,0,2,male,,0,0,47.32141304850616,S
186,0,3,male,9.110958041609358,1,0,6.120956798399808,C
187,0,3,female,23.884206500925984,0,0,4.007100527827858,S
188,0,3,male,,0,1,3.7182788537056686,S
189,0,3,female,10.92076532795284,0,0,6.18426821614197,S
190,0,1,female,41.20007138525056,0,2,148.83143120074328,S
191,0,1,male,63.23030731804024,2,0,36.055930587965015,S
192,0,3,male,20.660409716594092,0,0,12.204710912248446,C
193,0,3,female,20.111423591418266,3,0,4.575148182433577,S
194,1,3,female,42.656722580185644,0,0,2.5295417412213457,S
195,0,2,male,32.72627288956577,1,0,10.121371804868946,S
196,0,2,male,42.064585923074,0,2,36.50373183122733,S
197,1,3,male,24.29482345267925,0,0,4.421853498931019,S
198,1,3,female,18.939797795591968,0,0,2.880827141030139,S
199,0,3,male,25.954056788412373,0,0,9.707986047513781,S
200,1,3,female,25.78420715317316,1,0,4.246501564745836,Q
201,0,3,female,25.957078322790593,1,0,10.195923128248126,Q
202,0,1,male,24.61352363590494,0,0,42.238803329981835,S
203,0,1,male,5.671427762011881,0,1,48.52409788071942,C
204,0,3,male,34.12386250419829,0,0,12.0114574889044,Q
205,0,3,male,22.842200423439515,1,0,12.060881628857805,S
206,0,1,male,51.93745456716313,0,0,165.86176090691023,S
207,0,1,male,,0,0,87.59306201235852,S
208,1,3,female,30.008741568807004,0,2,11.792289155049957,S
209,1,1,male,53.22449843644095,2,0,177.3701256065136,C
210,0,1,male,50.93826553398264,0,2,145.3043243341682,S
211,1,3,female,14.063976362894843,1,0,46.10985916794346,S
212,0,3,female,10.375416055901491,1,0,8.541702245865439,S
213,1,3,female,37.21223695283631,0,1,3.0082064588499944,S
214,0,1,female,45.560339242636914,0,0,59.53789537271877,S
215,1,3,male,,1,0,6.133003188981679,S
216,0,1,male,20.8890346785791,0,0,58.62642539171466,S
217,1,2,female,12.88848946603671,2,1,14.634443881357427,C
218,0,3,female,17.5014829868134,0,0,14.561118190218641,C
219,0,3,male,13.235111082423543,0,0,6.935262152218134,C
220,0,3,female,11.927800040974008,3,0,3.2055234208901116,C
221,1,3,male,39.54590426260397,0,0,7.84171331144244,C
222,0,3,male,19.082261730950215,0,5,5.333281713161429,S
223,0,1,male,44.358564340657736,1,0,27.30451865705611,S
224,0,2,male,27.282725704532325,0,0,16.74651574541007,S
225,0,2,male,36.93530599871886,0,1,15.313738195858125,S
226,0,2,male,25.882053622836587,0,0,43.30825258869319,S
227,0,3,female,17.942147716146994,1,0,5.343522146097688,C
228,0,2,male,27.58697291706703,2,0,13.864731527167562,S
229,0,3,male,11.989479042642252,0,0,7.179225453334321,S
230,0,3,female,50.4009618577558,2,0,7.194649232823175,S
231,1,3,female,14.912710870364275,2,0,6.3124479610775355,S
232,0,3,female,33.99939964781495,0,0,11.76576744024728,Q
233,1,3,female,23.256984468940136,0,0,3.223065435764058,S
234,0,3,female,21.153285009685774,0,0,4.676142705591381,S
235,0,1,male,34.668790337140955,0,0,59.23774822154306,S
236,1,3,male,23.81928420698514,1,0,5.281948525851274,C
237,0,2,male,31.002882216480643,2,2,11.110397304264842,S
238,1,1,male,57.414612925836146,0,0,24.704180411183618,S
239,1,3,male,26.43518413860939,0,0,11.151555111320901,C
240,1,1,female,34.0817767936757,0,0,84.26542921458886,S
241,1,3,male,45.21218219349977,0,1,2.266392422654971,S
242,0,3,male,37.000260581113864,0,2,5.146525334248447,S
243,0,3,male,45.36918617604124,0,0,9.94898529113891,C
244,1,2,female,38.168966468489096,0,0,16.416332191864967,S
245,1,1,male,,0,0,102.99984409813577,S
246,1,3,female,1.0,1,0,14.306394454633681,S
247,0,2,male,,0,0,50.54291536658337,S
248,0,3,male,,0,1,8.652938623599029,S
249,0,3,male,26.848576932421267,0,0,4.021499617484044,S
250,1,3,female,24.491579073499924,0,0,2.004219708772755,S
251,0,2,male,33.182651860629015,0,0,27.749719299920685,S
252,0,2,female,,0,0,8.168489697304661,S
253,0,3,male,28.07466203298374,2,2,3.267997033323225,S
254,0,2,male,45.369042376198095,0,1,25.90238069800053,S
255,1,1,female,,1,0,64.445361435429,S
256,0,3,female,29.424856711323166,4,0,12.970742035092794,S
257,0,3,female,23.431155199441143,1,0,4.130994212112219,Q
258,0,3,female,38.259303066771665,0,0,8.03935736532492,S
259,1,3,female,1.0,2,0,5.743905524636577,S
260,1,1,female,51.04771656943405,0,0,34.07871500412637,S
261,1,3,female,15.810280239295464,0,1,4.774900459890319,S
262,0,3,female,24.58573840202427,2,0,2.1581344694194935,C
263,0,1,female,,0,1,331.8625975683927,S
264,0,3,male,,0,0,17.139003150806275,S
265,0,3,female,,0,2,6.2935187233533965,S
266,0,3,male,,0,0,7.519030843307261,S
267,1,3,female,27.67709470071873,0,0,6.187216420142705,S
268,0,3,female,40.149878738523405,0,0,4.517438958135091,S
269,0,2,male,,4,1,35.75702567358897,C
270,1,2,female,25.091789466683522,3,0,12.565921997631676,C
271,0,3,male,38.75413912845832,2,0,1.287521911913056,S
272,1,3,male,23.824162639351705,0,0,3.971856237537743,S
273,1,3,female,13.584767282340378,1,0,2.155802944601025,C
274,0,3,male,17.75331861213057,2,0,18.788568140207094,S
275,0,3,female,20.284695978323146,2,1,6.665218501622598,S
276,0,3,female,16.34739964572413,0,0,8.537096289277223,C
277,0,3,male,23.166266595191686,0,0,5.977622531646463,S
278,0,3,male,43.09896883822002,0,0,14.319439730099594,S
279,0,3,male,17.831622813550208,0,0,12.384220272566795,S
280,0,3,male,19.14791230865201,0,0,6.492920894063975,S
281,1,3,female,30.517367008603756,2,0,20.713710694521545,Q
282,0,2,male,11.944193776621603,0,0,25.49467187544227,S
283,0,2,male,22.263655297579593,0,0,6.216759176155314,Q
284,1,1,male,14.742595722110092,0,4,146.44861834877761,S
285,0,3,male,23.813302811236895,0,0,10.079104250287227,S
286,1,1,female,28.721017296878877,0,0,30.717263163591507,S
287,0,3,male,13.334171221568065,0,1,5.772528346552601,S
288,0,3,female,36.78783379306532,0,0,21.298077059387133,S
289,0,2,male,31.18544755996917,1,0,14.090866872470283,S
290,1,3,female,11.70469994902005,0,0,1.4074389494665942,C
291,0,1,male,,0,1,30.342244658489037,nan
292,1,1,male,43.543099458774826,0,0,93.08026788171199,S
293,1,3,female,23.081007725974715,2,0,6.22161286940831,S
294,1,2,male,,0,0,9.416216316188798,C
295,1,1,female,40.76258167633295,1,0,89.22873788259582,S
296,0,3,female,,0,0,17.47749105802597,S
297,1,3,male,,2,0,3.402718692485371,Q
298,1,1,male,55.468595677067015,1,0,45.20579588623191,S
299,0,3,female,21.32600970573388,0,0,16.494816659904874,S
300,0,1,male,52.191460367614084,1,0,25.663245940472173,S
301,0,1,male,,0,0,72.24878124218452,S
302,1,3,male,27.190351364769263,2,0,13.731575643422003,S
303,0,3,male,25.130545098426765,0,0,6.350561849739956,S
304,0,3,male,31.732805008310997,0,2,6.722499706286751,Q
305,0,3,female,4.099557363037874,1,0,10.52335242628538,S
306,1,3,female,20.544703448628965,1,0,2.7812070386025276,S
307,1,3,female,5.237633700485848,0,1,5.975788168064629,S
308,1,2,female,24.025863764897167,0,0,18.440692917012367,C
309,0,3,male,16.89023234760017,0,0,17.359621774287028,Q
310,0,2,female,43.58826319335001,0,0,,C
311,0,2,male,,1,0,29.69224296753499,S
312,0,1,male,34.41822408335672,0,2,72.7436236018481,Q
313,0,1,male,33.42034524775663,0,4,77.76563305333305,S
314,0,3,male,10.922121291606722,1,0,8.386135215305416,S
315,1,3,female,4.5415767792326065,0,0,4.766507236349565,S
316,1,3,female,,0,0,6.559475130230991,S
317,0,2,male,,0,0,42.00693481535588,C
318,0,1,male,43.88633468146582,0,1,17.01946346053221,S
319,0,1,female,,0,0,154.12117861826508,S
320,0,2,male,38.545744524064425,0,0,19.36758522027527,S
321,0,3,male,35.163358021238956,1,0,19.427099823769304,S
322,0,3,male,26.758110411501317,0,0,10.776614526640094,S
323,1,3,female,21.154449402884275,0,0,3.2884422327297713,S
324,1,2,female,19.109777385365398,2,1,27.975157907439264,S
325,1,3,male,20.929156392884543,0,0,4.885698096838954,S
326,1,3,male,5.289359756402547,2,1,8.015796082774262,C
327,0,3,female,38.1033540554749,0,0,4.764929471457497,Q
328,1,3,female,35.84126634985365,1,0,1.9805164966324809,Q
329,0,2,male,46.724540547935106,0,0,20.44640700638362,C
330,1,2,female,19.571990310374627,2,0,8.318423151528364,S
331,0,2,male,47.760010167557425,1,0,20.78997769604473,C
332,1,3,male,20.97520095545406,0,1,8.206043503928228,S
333,0,1,female,43.02856268868912,0,0,61.9044317224431,C
334,0,1,male,45.95118440305185,1,0,135.08169299349962,S
335,0,1,male,28.21953230165524,0,0,15.504827212653264,C
336,0,1,male,25.812760518132357,0,0,122.48005513614889,S
337,0,3,male,26.80346357892129,0,0,3.771923375610377,S
338,1,3,female,48.18328449710907,1,3,25.14828288728656,S
339,0,3,male,40.439509721242345,0,0,16.63229828814675,S
340,1,1,female,,0,0,297.1175504343624,Q
341,1,3,male,20.244203601179006,0,0,4.5025836434486886,S
342,0,3,male,11.42919649006884,2,0,4.595165648688868,S
343,1,1,male,18.394126155369253,3,0,198.8930915750474,C
344,1,2,female,48.53663174511966,8,0,18.348163299936086,S
345,0,2,male,22.472410629814057,0,0,17.102823995201675,S
346,0,3,female,43.12132815916493,2,0,13.503154994495677,S
347,1,3,male,29.265183089124992,0,0,23.763419479991967,S
348,1,1,female,61.96712074143842,0,0,77.48136774339186,C
349,0,2,male,17.275414800945185,0,3,11.806656558383484,C
350,0,3,female,18.43830292512846,0,0,8.39919330928012,Q
351,1,3,female,,3,0,2.86284709158095,S
352,1,3,female,,0,0,8.530595852664996,S
353,1,3,female,,1,0,10.21708860903882,S
354,0,1,female,41.988161008865845,1,6,39.57301111007954,C
355,0,1,male,49.344830217508346,1,1,283.806654687484,S
356,0,3,male,,0,0,5.359393800183953,S
357,0,1,male,53.497506728236985,0,0,50.947272405613944,S
358,1,3,female,,1,0,3.6410913142236,S
359,0,3,male,,0,0,9.763033804827185,S
360,1,3,female,27.385535060066243,0,0,19.336918808218854,S
361,0,2,male,,0,2,13.200836160441302,S
362,0,3,male,32.46334973142652,0,3,4.869540397951781,S
363,0,3,male,15.914477838207398,2,5,13.421731024251333,C
364,1,3,female,22.147467494249454,0,1,30.550712777995045,S
365,0,3,male,,0,0,8.549645866500876,S
366,0,2,male,32.242848178000166,0,0,25.922338157858714,S
367,0,3,male,20.42804312879931,0,0,11.096399168326736,S
368,0,3,male,31.55528331469199,0,0,2.8216607794683797,C
369,0,1,male,28.33458723405853,0,0,116.37541641386346,S
370,0,1,male,38.05730210745639,0,1,94.12595583334279,C
371,0,1,female,49.10437113510337,0,1,64.0137741289766,S
372,1,1,male,37.76849949653324,0,2,54.20956787836773,C
373,0,1,male,,0,1,36.20749262374174,C
374,0,3,male,28.253284418764395,0,6,5.236603832255962,S
375,0,1,male,62.48913883538016,0,0,141.88998577140322,S
376,0,2,male,19.074910029329267,3,1,6.783604056149734,S
377,0,3,male,6.118602878773377,0,0,4.167261607022747,S
378,1,1,male,31.106986964090815,0,0,101.1230824415621,S
379,0,3,male,23.83442669010835,0,4,12.881101773950782,S
380,1,2,female,42.94633569656606,4,2,12.70529865204111,C
381,1,1,female,39.90006026767198,0,0,32.045688623421434,S
382,1,3,female,17.963671768344476,1,0,2.882256318142457,C
383,0,3,male,9.148896327240386,0,0,4.50196087495031,S
384,1,3,male,,3,0,13.409352037786642,S
385,0,3,male,28.475844378517095,2,2,9.782853106525188,Q
386,0,3,male,,0,0,5.567338552619795,S
387,1,2,female,,0,0,26.237590981869506,S
388,0,1,male,14.763421803307121,0,0,203.79335428776145,S
389,0,3,male,34.11907291656966,0,0,2.033351400125146,Q
390,0,3,male,,0,0,24.198143426649704,S
391,0,3,female,28.14657678684226,0,2,10.013315237013057,S
392,1,2,male,27.118048460012126,0,0,9.141599524940101,S
393,0,2,male,15.058169067193653,0,0,10.12038109490838,S
394,1,3,male,17.106551328453072,0,0,2.567415128737717,S
395,0,2,male,32.243152493454474,0,0,36.28266313267681,S
396,0,3,male,33.19912467403991,0,1,3.735444205823365,S
397,0,3,male,,5,0,11.274117222483335,C
398,0,2,male,,0,0,39.981373412961865,C
399,0,3,male,19.69092412907716,1,0,7.161670913300347,S
400,0,3,male,20.90590503195987,0,0,3.3823820458201377,S
401,0,1,male,,0,0,435.33262147759586,S
402,0,3,male,,0,0,9.336772462750702,S
403,1,3,female,34.77309878339909,0,1,7.748738800104469,S
404,1,3,female,51.228539975369856,1,0,7.6011552624554355,S
405,1,2,male,19.424105458238934,0,0,19.70530520866519,S
406,0,3,male,,0,0,2.311632317462533,C
407,0,2,male,23.59395453284182,4,0,35.04616415190076,S
408,1,1,male,60.27266866866324,0,2,200.9588888040283,C
409,0,3,female,44.79740423488962,8,0,14.906345775701435,S
410,1,1,male,43.02628213578315,8,0,174.66051629095912,S
411,1,2,female,36.14461972899727,0,2,11.558893247450118,S
412,0,3,male,10.115748974188335,0,0,10.337184900505148,C
413,0,3,male,28.523785286356844,0,0,3.029266151569394,S
414,0,3,female,,0,0,5.035165167164346,S
415,0,3,female,11.353854690369278,0,0,3.9129679886668205,S
416,1,3,female,14.286044832183045,4,0,12.402865982215555,S
417,1,2,female,16.091360721953457,1,0,10.387583168576569,S
418,0,2,male,,0,0,19.290940056168953,S
419,1,3,female,26.220224745367574,0,5,8.345916360143988,S
420,0,3,male,26.267845900312736,1,0,11.465545699107034,S
421,0,3,female,41.73550465853411,0,0,14.927519336936214,S
422,0,3,male,12.457427652151475,1,0,10.30527639990534,S
423,0,1,female,18.15326492141319,0,1,150.03913738286823,C
424,1,3,male,22.97241752004987,0,0,5.247875525220573,S
425,0,1,male,,0,0,40.4339498361132,S
426,1,3,male,14.00630180102388,1,0,11.91681316408573,S
427,1,2,female,,0,0,39.48443967670266,Q
428,1,3,male,34.12256195596141,1,1,10.927604554300979,S
429,0,2,male,22.72871080421581,0,0,17.085306846201675,S
430,1,1,male,,1,0,120.86913036721442,S
431,0,1,male,8.710498785246862,0,0,25.817486521440884,S
432,1,3,female,3.543214059543608,0,0,8.045819242073419,S
433,0,3,male,36.18321450779572,1,1,5.310497241229778,S
434,1,1,female,5.370833310343407,0,0,262.1249202801211,Q
435,1,1,male,53.20297374851916,0,0,20.087294929892273,C
436,0,3,male,44.249095041726875,0,0,8.57287577056226,Q
437,0,1,female,38.00623691862563,1,0,279.68832564230917,S
438,0,3,female,,2,0,2.9507089419779597,C
439,0,3,male,22.59430469010546,0,0,6.801741122749433,S
440,0,1,male,34.62276507183708,0,0,375.67335805641625,S
441,1,1,female,45.68430381346539,1,0,43.66305674341912,S
442,0,3,male,3.3533304878956542,0,0,12.526684106933445,S
443,1,2,female,,3,0,51.89228812149388,S
444,1,2,female,9.92309440647098,0,1,24.80159226592975,S
